"lagoslakeid","lake_area_ha","lake_perim_meters","iws_zoneid","iws_ha","state_zoneid.x","elevation_m","sampledate","chla","secchi","IntenseUrban.pct","OpenUrban.pct","Barren.pct","Forest.pct","GrassShrub.pct","Wetland.pct","Pasture.pct","RowCrop.pct","LakeIWS.Ratio","DOY","Season","Ecoregion"
114627,247.0149,9113.2261,"IWS_31965",1051.491849,"State_14",376.2900085,2009-10-19,16.1,0.37,0.74,18.18,0,0.61,6.22,6.1,0.06,61.45,0.234918511479588,292,"Late","TEMPERATE PRAIRIES"
115659,8.443337622,1519.2584,"IWS_29000",781.4068403,"State_14",242.9450073,2012-10-02,3.2,3.6,6.37,38.11,0.67,16.18,8.18,0.15,18.2,1.01,0.0108053029312597,276,"Late","MIXED WOOD PLAINS"
117581,4.544826608,1092.3558,"IWS_24103",239.6129396,"State_14",272.8569946,2009-10-01,9.8,1.5,20.09,22.61,0.23,10.42,4.97,10.61,2.22,3.76,0.0189673671863754,274,"Late","MIXED WOOD PLAINS"
117581,4.544826608,1092.3558,"IWS_24103",239.6129396,"State_14",272.8569946,2009-10-16,7.3,2,20.09,22.61,0.23,10.42,4.97,10.61,2.22,3.76,0.0189673671863754,289,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2010-10-03,32,1.2,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,276,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2010-10-16,35,1,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,289,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2011-10-08,35,1.1,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,281,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2011-10-29,8.9,1.3,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,302,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2009-10-04,26,1.22,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,277,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2009-10-17,13,1.3,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,290,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2012-10-07,56,0.8,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,281,"Late","MIXED WOOD PLAINS"
117631,6.398179056,1473.0476,"IWS_22863",895.3414711,"State_14",274.9500732,2012-10-21,30,1,32.7,19.04,0,3.68,1.59,0.95,7.98,11.91,0.00714607695781065,295,"Late","MIXED WOOD PLAINS"
118775,29.18016589,3302.3656,"IWS_26122",491.8421212,"State_14",257.6520081,2011-11-04,9.3,3.5,22.18,28.04,0,3.94,0.27,3.52,2.05,0,0.0593283182392066,308,"Late","MIXED WOOD PLAINS"
118775,29.18016589,3302.3656,"IWS_26122",491.8421212,"State_14",257.6520081,2011-11-28,12,3,22.18,28.04,0,3.94,0.27,3.52,2.05,0,0.0593283182392066,332,"Late","MIXED WOOD PLAINS"
118775,29.18016589,3302.3656,"IWS_26122",491.8421212,"State_14",257.6520081,2012-10-29,2.7,3.35,22.18,28.04,0,3.94,0.27,3.52,2.05,0,0.0593283182392066,303,"Late","MIXED WOOD PLAINS"
118786,13.14555047,2239.4451,"IWS_28463",155.0958451,"State_14",292.9339905,2010-10-21,21,1.22,0.29,5.86,0,36.04,4.88,5.63,29.37,13.35,0.0847575927100061,294,"Late","MIXED WOOD PLAINS"
118786,13.14555047,2239.4451,"IWS_28463",155.0958451,"State_14",292.9339905,2011-10-24,1.7,1.7,0.29,5.86,0,36.04,4.88,5.63,29.37,13.35,0.0847575927100061,297,"Late","MIXED WOOD PLAINS"
118786,13.14555047,2239.4451,"IWS_28463",155.0958451,"State_14",292.9339905,2009-10-14,1.6,1.5,0.29,5.86,0,36.04,4.88,5.63,29.37,13.35,0.0847575927100061,287,"Late","MIXED WOOD PLAINS"
119725,103.3973093,13001.8454,"IWS_19699",457.2264682,"State_14",375.1099854,2010-10-05,16,1.98,2.54,11.07,0,30.74,3.52,45.71,0.67,1.52,0.226140253225174,278,"Late","MIXED WOOD SHIELD"
119753,50.79571192,4520.3224,"IWS_21131",1240.519188,"State_14",287.7539978,2010-10-13,9,1.3,22.14,38.57,0,3.63,0.21,3.86,0.23,0,0.0409471392392521,286,"Late","MIXED WOOD PLAINS"
119753,50.79571192,4520.3224,"IWS_21131",1240.519188,"State_14",287.7539978,2011-10-24,2,3.05,22.14,38.57,0,3.63,0.21,3.86,0.23,0,0.0409471392392521,297,"Late","MIXED WOOD PLAINS"
119753,50.79571192,4520.3224,"IWS_21131",1240.519188,"State_14",287.7539978,2011-10-12,12,1.55,22.14,38.57,0,3.63,0.21,3.86,0.23,0,0.0409471392392521,285,"Late","MIXED WOOD PLAINS"
119753,50.79571192,4520.3224,"IWS_21131",1240.519188,"State_14",287.7539978,2012-10-09,3,3.55,22.14,38.57,0,3.63,0.21,3.86,0.23,0,0.0409471392392521,283,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2010-10-06,96,0.6,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,279,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2010-10-20,91,0.9,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,293,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2011-10-03,34,1.2,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,276,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2011-10-17,7.4,1.2,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,290,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2009-10-10,3.3,1.1,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,283,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2009-10-23,22,1.2,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,296,"Late","MIXED WOOD PLAINS"
119767,6.573533349,2241.8261,"IWS_22672",479.7438834,"State_14",269.7662048,2012-10-16,86,0.5,27.47,22.45,0,0.71,0,0.21,0,0,0.0137021722974613,290,"Late","MIXED WOOD PLAINS"
119834,14.57408592,2017.1933,"IWS_27898",115.7905937,"State_14",290.5639954,2010-10-11,14,1.83,0,6.63,0,21.37,14.9,5.15,47.66,1.4,0.125865888189154,284,"Late","MIXED WOOD PLAINS"
119834,14.57408592,2017.1933,"IWS_27898",115.7905937,"State_14",290.5639954,2011-10-11,11,1.2,0,6.63,0,21.37,14.9,5.15,47.66,1.4,0.125865888189154,284,"Late","MIXED WOOD PLAINS"
119834,14.57408592,2017.1933,"IWS_27898",115.7905937,"State_14",290.5639954,2009-10-13,11,1.8,0,6.63,0,21.37,14.9,5.15,47.66,1.4,0.125865888189154,286,"Late","MIXED WOOD PLAINS"
119834,14.57408592,2017.1933,"IWS_27898",115.7905937,"State_14",290.5639954,2012-10-18,13,1.52,0,6.63,0,21.37,14.9,5.15,47.66,1.4,0.125865888189154,292,"Late","MIXED WOOD PLAINS"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2010-10-11,56.1,0.9,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,284,"Late","MIXED WOOD PLAINS"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2011-10-24,30,1.19,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,297,"Late","MIXED WOOD PLAINS"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2009-10-05,20.2,1.1,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,278,"Late","MIXED WOOD PLAINS"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2012-10-22,37,1.21,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,296,"Late","MIXED WOOD PLAINS"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2010-10-18,20,1.22,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,291,"Late","MIXED WOOD PLAINS"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2011-10-24,9,1.7,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,297,"Late","MIXED WOOD PLAINS"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2009-10-14,3.6,2.1,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,287,"Late","MIXED WOOD PLAINS"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2010-10-11,79.9,0.47,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,284,"Late","MIXED WOOD PLAINS"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2011-10-24,9,2.82,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,297,"Late","MIXED WOOD PLAINS"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2009-10-05,20.82,0.97,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,278,"Late","MIXED WOOD PLAINS"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2012-10-22,8,2.2,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,296,"Late","MIXED WOOD PLAINS"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2010-10-12,6.1,1.1,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,285,"Late","MIXED WOOD PLAINS"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2011-10-24,18,1.02,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,297,"Late","MIXED WOOD PLAINS"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2009-10-06,27.03,1.91,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,279,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2010-10-01,54,1,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,274,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2010-10-10,42,1,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,283,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2010-10-17,35,1.1,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,290,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2011-10-05,20,1.8,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,278,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2011-10-17,21,1.7,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,290,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-10-04,30,0.9,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,277,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-10-12,32,1,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,285,"Late","MIXED WOOD PLAINS"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2012-10-13,11,2.5,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,287,"Late","MIXED WOOD PLAINS"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2010-10-03,39,0.9,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,276,"Late","MIXED WOOD PLAINS"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2011-10-09,43,0.9,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,282,"Late","MIXED WOOD PLAINS"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2012-10-24,30,1.7,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,298,"Late","MIXED WOOD PLAINS"
127074,290.4334467,14394.9402,"IWS_36721",1458.565119,"State_14",398.401001,2010-10-12,14.2,2.1,0,0.51,0.01,65.71,4.14,27.9,0,0,0.19912271513741,285,"Late","MIXED WOOD SHIELD"
127074,290.4334467,14394.9402,"IWS_36721",1458.565119,"State_14",398.401001,2011-10-31,5.99,3.96,0,0.51,0.01,65.71,4.14,27.9,0,0,0.19912271513741,304,"Late","MIXED WOOD SHIELD"
127074,290.4334467,14394.9402,"IWS_36721",1458.565119,"State_14",398.401001,2009-10-13,8.22,3,0,0.51,0.01,65.71,4.14,27.9,0,0,0.19912271513741,286,"Late","MIXED WOOD SHIELD"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2010-10-11,130,0.8,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,284,"Late","MIXED WOOD PLAINS"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2011-10-03,44,1,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,276,"Late","MIXED WOOD PLAINS"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2011-10-17,16,1.5,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,290,"Late","MIXED WOOD PLAINS"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2009-10-17,13,2,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,290,"Late","MIXED WOOD PLAINS"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2012-10-02,29,0.9,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,276,"Late","MIXED WOOD PLAINS"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2012-10-15,24,1.2,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,289,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2010-10-03,43,0.2,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,276,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2010-10-17,88,0.3,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,290,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2011-10-09,14,0.2,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,282,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2011-10-22,90,0.2,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,295,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2012-10-03,180,0.1,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,277,"Late","MIXED WOOD PLAINS"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2012-10-17,180,1,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,291,"Late","MIXED WOOD PLAINS"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2010-10-03,34,0.8,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,276,"Late","MIXED WOOD PLAINS"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2010-10-18,17,0.9,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,291,"Late","MIXED WOOD PLAINS"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2011-10-22,19,1,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,295,"Late","MIXED WOOD PLAINS"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2012-10-16,15,1,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,290,"Late","MIXED WOOD PLAINS"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2010-10-03,31,1.4,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,276,"Late","MIXED WOOD PLAINS"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2010-10-17,22,1.4,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,290,"Late","MIXED WOOD PLAINS"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2009-10-19,18,1.9,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,292,"Late","MIXED WOOD PLAINS"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2012-09-30,120,0.9,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,274,"Late","MIXED WOOD PLAINS"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2010-10-11,23,2.59,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,284,"Late","MIXED WOOD PLAINS"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2011-10-10,3.8,5.2,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,283,"Late","MIXED WOOD PLAINS"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2009-10-14,5.9,3.4,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,287,"Late","MIXED WOOD PLAINS"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2012-10-02,5.7,3.81,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,276,"Late","MIXED WOOD PLAINS"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2012-10-15,4.4,4.87,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,289,"Late","MIXED WOOD PLAINS"
134629,23.97993934,2446.5028,"IWS_28015",718.1347374,"State_14",284.1640015,2011-10-04,7.3,2.7,18.49,21.23,0,13.63,3.34,5.14,16.37,0.93,0.0333919779828771,277,"Late","MIXED WOOD PLAINS"
134629,23.97993934,2446.5028,"IWS_28015",718.1347374,"State_14",284.1640015,2011-10-18,8,1.5,18.49,21.23,0,13.63,3.34,5.14,16.37,0.93,0.0333919779828771,291,"Late","MIXED WOOD PLAINS"
134629,23.97993934,2446.5028,"IWS_28015",718.1347374,"State_14",284.1640015,2009-10-17,2.5,5,18.49,21.23,0,13.63,3.34,5.14,16.37,0.93,0.0333919779828771,290,"Late","MIXED WOOD PLAINS"
134629,23.97993934,2446.5028,"IWS_28015",718.1347374,"State_14",284.1640015,2012-10-01,3.8,3,18.49,21.23,0,13.63,3.34,5.14,16.37,0.93,0.0333919779828771,275,"Late","MIXED WOOD PLAINS"
134629,23.97993934,2446.5028,"IWS_28015",718.1347374,"State_14",284.1640015,2012-10-15,1.7,3.4,18.49,21.23,0,13.63,3.34,5.14,16.37,0.93,0.0333919779828771,289,"Late","MIXED WOOD PLAINS"
134664,59.97771385,7310.2826,"IWS_26477",747.1537723,"State_14",285.0469971,2011-10-25,20,1.63,6.24,7.07,0,14.64,14.79,10.62,28.57,10.46,0.0802749260910076,298,"Late","MIXED WOOD PLAINS"
134664,59.97771385,7310.2826,"IWS_26477",747.1537723,"State_14",285.0469971,2009-10-06,18.44,1.92,6.24,7.07,0,14.64,14.79,10.62,28.57,10.46,0.0802749260910076,279,"Late","MIXED WOOD PLAINS"
134691,42.29382047,3258.0379,"IWS_22869",133.8301744,"State_14",288.0549622,2010-10-11,49,1.45,4.24,15,0,33.15,11.7,3.9,20.04,1.61,0.316026043152194,284,"Late","MIXED WOOD PLAINS"
134691,42.29382047,3258.0379,"IWS_22869",133.8301744,"State_14",288.0549622,2011-10-10,47,1.05,4.24,15,0,33.15,11.7,3.9,20.04,1.61,0.316026043152194,283,"Late","MIXED WOOD PLAINS"
134691,42.29382047,3258.0379,"IWS_22869",133.8301744,"State_14",288.0549622,2011-10-24,9,1.65,4.24,15,0,33.15,11.7,3.9,20.04,1.61,0.316026043152194,297,"Late","MIXED WOOD PLAINS"
134691,42.29382047,3258.0379,"IWS_22869",133.8301744,"State_14",288.0549622,2011-11-08,39,1.65,4.24,15,0,33.15,11.7,3.9,20.04,1.61,0.316026043152194,312,"Late","MIXED WOOD PLAINS"
134691,42.29382047,3258.0379,"IWS_22869",133.8301744,"State_14",288.0549622,2012-10-09,19,1.75,4.24,15,0,33.15,11.7,3.9,20.04,1.61,0.316026043152194,283,"Late","MIXED WOOD PLAINS"
135373,292.4873221,7733.0579,"IWS_37675",2678.706945,"State_14",480.4150085,2009-10-19,3.5,0.9,3.44,11.69,0,1.09,4.39,1.74,1.57,69.97,0.109189742702519,292,"Late","TEMPERATE PRAIRIES"
135373,292.4873221,7733.0579,"IWS_37675",2678.706945,"State_14",480.4150085,2010-10-18,8.5,0.95,3.44,11.69,0,1.09,4.39,1.74,1.57,69.97,0.109189742702519,291,"Late","TEMPERATE PRAIRIES"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2010-10-03,6.6,3.2,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,276,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2010-10-17,8,2.7,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,290,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2011-10-09,3.7,3.7,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,282,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2011-10-25,5.8,2.4,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,298,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2009-10-04,9.6,2.01,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,277,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2009-10-18,12,2.21,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,291,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2012-10-07,10,2.3,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,281,"Late","MIXED WOOD PLAINS"
135681,24.88021727,3404.4362,"IWS_24884",224.4258651,"State_14",285.0509949,2012-10-21,13,2.5,33.04,18.67,0,0.64,0,0.12,0,0,0.110861630226595,295,"Late","MIXED WOOD PLAINS"
135695,34.61332114,2571.221,"IWS_26297",269.9582365,"State_14",294.1679993,2010-10-12,25,1.5,14.26,9.82,0,7.25,0.2,8.28,7.38,30.12,0.128217318311012,285,"Late","MIXED WOOD PLAINS"
135695,34.61332114,2571.221,"IWS_26297",269.9582365,"State_14",294.1679993,2011-10-05,9.2,2,14.26,9.82,0,7.25,0.2,8.28,7.38,30.12,0.128217318311012,278,"Late","MIXED WOOD PLAINS"
135695,34.61332114,2571.221,"IWS_26297",269.9582365,"State_14",294.1679993,2011-10-24,6.2,2.2,14.26,9.82,0,7.25,0.2,8.28,7.38,30.12,0.128217318311012,297,"Late","MIXED WOOD PLAINS"
136603,4.052740156,1025.0364,"IWS_27468",10.2009887,"State_14",268.8349915,2010-10-05,9.9,1.52,0,13.91,0,42.61,7.83,4.35,0,0,0.397288956510657,278,"Late","MIXED WOOD PLAINS"
136603,4.052740156,1025.0364,"IWS_27468",10.2009887,"State_14",268.8349915,2009-10-07,2.7,1.7,0,13.91,0,42.61,7.83,4.35,0,0,0.397288956510657,280,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2010-10-11,15,2.9,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,284,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2011-10-03,40,1.7,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,276,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2011-10-17,24,2.1,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,290,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2009-10-13,17,2,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,286,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2012-10-11,11,2.29,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,285,"Late","MIXED WOOD PLAINS"
137783,20.126184,2424.8908,"IWS_19908",189.2480035,"State_14",267.9499817,2012-10-22,1.8,2.59,29.09,18.32,0,10.29,0.9,0.19,2.28,2.75,0.106348197221536,296,"Late","MIXED WOOD PLAINS"
138716,29.71911646,3789.4404,"IWS_28352",342.2308392,"State_14",267.1911621,2009-10-20,1.4,2,1.31,4.88,0,16.96,12.44,5.72,33.69,20.59,0.0868393875007627,293,"Late","MIXED WOOD PLAINS"
139729,13.85627104,2414.1882,"IWS_28511",65.19463929,"State_14",302.4639893,2010-10-04,46,0.61,31.82,26.86,0,10.06,5.64,1.1,0,0,0.2125369691573,277,"Late","MIXED WOOD PLAINS"
139765,8.163997215,1651.1795,"IWS_25117",165.8229437,"State_14",288.0499878,2010-10-14,9,2.8,39.55,21.65,0,2.77,0.38,0,2.23,1.85,0.049233218472891,287,"Late","MIXED WOOD PLAINS"
139765,8.163997215,1651.1795,"IWS_25117",165.8229437,"State_14",288.0499878,2011-10-06,13,3.2,39.55,21.65,0,2.77,0.38,0,2.23,1.85,0.049233218472891,279,"Late","MIXED WOOD PLAINS"
139765,8.163997215,1651.1795,"IWS_25117",165.8229437,"State_14",288.0499878,2009-10-19,14,3.3,39.55,21.65,0,2.77,0.38,0,2.23,1.85,0.049233218472891,292,"Late","MIXED WOOD PLAINS"
