"lagoslakeid","lake_area_ha","lake_perim_meters","iws_zoneid","iws_ha","state_zoneid.x","elevation_m","sampledate","chla","secchi","IntenseUrban.pct","OpenUrban.pct","Barren.pct","Forest.pct","GrassShrub.pct","Wetland.pct","Pasture.pct","RowCrop.pct","LakeIWS.Ratio","DOY","Season","Ecoregion"
119834,14.57408592,2017.1933,"IWS_27898",115.7905937,"State_14",290.5639954,2012-04-18,7,1.68,0,6.63,0,21.37,14.9,5.15,47.66,1.4,0.125865888189154,109,"Early","North Central Hardwood Forests"
120792,200.2633571,8013.0844,"IWS_24727",633.2531165,"State_14",422.71698,2011-05-15,9,2,0,6.85,0,72.34,4.36,0.37,11.6,3.99,0.316245355738411,135,"Early","Northern Lakes and Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2010-04-19,9.8,1.89,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,109,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2010-05-03,13.7,1.7,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,123,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2011-04-25,62,1.05,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,115,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2011-05-09,32,1.22,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,129,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2009-04-20,25.66,1.13,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,110,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2009-05-04,8.96,0.96,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,124,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2012-04-16,53,0.88,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,107,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2012-05-01,42,0.9,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,122,"Early","North Central Hardwood Forests"
121869,201.4755354,10419.1054,"IWS_20177",588.5537977,"State_14",288.0740051,2012-05-14,15,1.54,0.22,4.91,0,26.13,6.6,15.11,31.63,10.38,0.342323057275891,135,"Early","North Central Hardwood Forests"
121973,53.21969483,5126.0751,"IWS_27075",169.2556276,"State_14",271.9493103,2009-05-14,281,0.3,16.12,15.75,0,12.41,2.7,9.75,15.91,7.48,0.314433827605269,134,"Early","North Central Hardwood Forests"
121982,4.722837288,863.9149,"IWS_26944",193.3205376,"State_14",254.5611115,2009-05-15,3.4,3.2,8.3,50.44,0,7.6,0.23,0,0,0,0.02443008563204,135,"Early","North Central Hardwood Forests"
121982,4.722837288,863.9149,"IWS_26944",193.3205376,"State_14",254.5611115,2010-05-07,1.8,2.13,8.3,50.44,0,7.6,0.23,0,0,0,0.02443008563204,127,"Early","North Central Hardwood Forests"
121982,4.722837288,863.9149,"IWS_26944",193.3205376,"State_14",254.5611115,2012-05-10,12,1.5,8.3,50.44,0,7.6,0.23,0,0,0,0.02443008563204,131,"Early","North Central Hardwood Forests"
122876,13.00841204,3298.6677,"IWS_22563",5190.891784,"State_14",268.8659973,2011-05-04,5.64,1.5,17.53,13.25,0.16,11.94,3.04,8.15,18.23,11.96,0.00250600717204241,124,"Early","North Central Hardwood Forests"
122961,21.67305946,3357.4126,"IWS_26780",143.9721906,"State_14",281.0610046,2009-05-14,2.8,1.4,4.95,32.35,0,44.83,4.95,0.13,8.4,0,0.150536429081742,134,"Early","North Central Hardwood Forests"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2010-05-04,4.8,2.13,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,124,"Early","North Central Hardwood Forests"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2011-04-21,8.7,1.8,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,111,"Early","North Central Hardwood Forests"
123003,24.27755591,3605.0199,"IWS_27311",427.0936613,"State_14",287.1340027,2009-04-28,5.7,2.1,0,3.8,0,36.81,2.77,1.88,37.78,15.53,0.0568436343356239,118,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2010-04-19,9.1,2.04,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,109,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2010-05-03,10.6,2.69,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,123,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2011-04-25,16,1.65,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,115,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2011-05-09,12,2.31,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,129,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2009-04-20,6.87,1.84,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,110,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2009-05-05,6.94,2.3,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,125,"Early","North Central Hardwood Forests"
123972,106.7003116,4940.6709,"IWS_20829",202.5078677,"State_14",281.9849854,2012-05-01,5,4.94,0,7.54,0,23.42,44.43,2.76,13.11,5.71,0.526894647659164,122,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2010-04-20,15.6,1.04,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,110,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2011-04-21,12,1.96,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,111,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2011-05-09,6,2.26,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,129,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2009-04-21,5.22,1,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,111,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2009-05-04,2.88,2,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,124,"Early","North Central Hardwood Forests"
124012,157.4377784,6933.1764,"IWS_23558",985.0586608,"State_14",275.9109802,2012-04-16,14,1,22.58,7.92,0,8.9,0.9,11.79,11.6,25.61,0.159825789737374,107,"Early","North Central Hardwood Forests"
124017,51.02419398,4409.3377,"IWS_23667",202.1324999,"State_14",275.8439941,2010-05-04,2.7,0.91,2.4,10.4,0,11.3,3.43,8.31,25.52,21.34,0.252429441110375,124,"Early","North Central Hardwood Forests"
124017,51.02419398,4409.3377,"IWS_23667",202.1324999,"State_14",275.8439941,2012-05-08,6.7,1.2,2.4,10.4,0,11.3,3.43,8.31,25.52,21.34,0.252429441110375,129,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2010-05-01,3,2.3,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,121,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2010-05-10,2.2,2.4,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,130,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2011-05-10,6.2,2.1,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,130,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-04-13,8.4,1.8,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,103,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-05-03,6,2.3,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,123,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-05-11,5.9,2.5,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,131,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2012-05-05,6.2,1.8,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,126,"Early","North Central Hardwood Forests"
124029,37.85989777,4835.6599,"IWS_26252",359.8750169,"State_14",263.7520142,2009-04-23,8,1.4,36.91,19.48,0,3.91,0.35,5.03,1.75,0.45,0.105202906542746,113,"Early","North Central Hardwood Forests"
124051,7.370267859,1983.2524,"IWS_25275",102.6886643,"State_14",272.855011,2011-04-18,36,1.2,0.09,51.4,0,8.9,0,4.45,1.75,0,0.07177294503966,108,"Early","North Central Hardwood Forests"
124051,7.370267859,1983.2524,"IWS_25275",102.6886643,"State_14",272.855011,2012-04-10,44,0.7,0.09,51.4,0,8.9,0,4.45,1.75,0,0.07177294503966,101,"Early","North Central Hardwood Forests"
124079,5.710353212,1398.4388,"IWS_27082",119.6301868,"State_14",275.8500671,2009-04-22,46,0.3,0,10.17,0,17.86,1.66,0.6,26.3,34.89,0.0477333803845569,112,"Early","North Central Hardwood Forests"
125058,153.359145,7367.6994,"IWS_22165",1466.314199,"State_14",269.1490173,2010-05-14,1.6,6.2,12.29,28.96,0.09,16.05,0.91,9.83,2.97,1.55,0.104588187923563,134,"Early","North Central Hardwood Forests"
125110,135.222266,12072.5064,"IWS_26888",429.0967683,"State_14",376.0119934,2010-05-13,0.88,3,0.9,3.06,0,15.47,4.44,2.57,7.84,47.37,0.315132333752419,133,"Early","North Central Hardwood Forests"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2010-04-17,23,1.3,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,107,"Early","North Central Hardwood Forests"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2010-05-02,14,1.6,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,122,"Early","North Central Hardwood Forests"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2012-04-21,4.8,1.8,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,112,"Early","North Central Hardwood Forests"
125146,16.56867631,1642.4933,"IWS_27357",726.9590092,"State_14",274.9339905,2012-05-10,3.6,3,0.05,5.98,0,19.06,3.01,13.77,27.35,28.24,0.0227917614340228,131,"Early","North Central Hardwood Forests"
126047,840.9615999,23021.3761,"IWS_19690",1870.855763,"State_14",438.8899841,2011-05-15,6,4.3,0,7.37,0.48,67.63,2.91,6.29,13.46,1.04,0.449506379129667,135,"Early","Northern Lakes and Forests"
126105,84.42713865,4492.3017,"IWS_23781",193.0969398,"State_14",384.8590088,2011-05-09,9.49,2.2,0,10.39,0,64.12,12.53,4.66,4.47,0.14,0.437226704563238,129,"Early","Northern Lakes and Forests"
127074,290.4334467,14394.9402,"IWS_36721",1458.565119,"State_14",398.401001,2011-05-09,10.7,2.1,0,0.51,0.01,65.71,4.14,27.9,0,0,0.19912271513741,129,"Early","Northern Lakes and Forests"
127074,290.4334467,14394.9402,"IWS_36721",1458.565119,"State_14",398.401001,2012-05-03,2.11,3.5,0,0.51,0.01,65.71,4.14,27.9,0,0,0.19912271513741,124,"Early","Northern Lakes and Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2010-05-15,2.2,3.1,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,135,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2010-04-14,9.1,1.9,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,104,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2010-05-02,2.5,2.1,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,122,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2011-04-24,6.2,2.2,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,114,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2011-05-08,9.9,1.8,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,128,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2009-04-15,1.9,3.4,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,105,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2009-05-03,3.7,2.6,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,123,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2012-04-22,4.7,3.1,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,113,"Early","North Central Hardwood Forests"
127344,117.9462521,13463.9724,"IWS_25123",152.5963315,"State_14",288.0379944,2012-05-05,4.9,2.9,3.42,20.55,0,30.34,1.06,1.36,21.26,3.95,0.772929800740328,126,"Early","North Central Hardwood Forests"
127388,70.33473528,4020.7874,"IWS_22705",110.3550371,"State_14",418.3990173,2009-05-13,4.3,3.8,0,10.07,0,27.16,8.35,0.33,13.34,38.46,0.637349568522777,133,"Early","North Central Hardwood Forests"
127430,45.7355604,4012.3362,"IWS_24639",378.5414906,"State_14",387.0119629,2011-05-09,7.45,3.5,0,5.12,0,4.12,2.98,4.12,5.03,77.28,0.120820468920085,129,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2010-04-17,19,0.8,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,107,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2010-04-26,15,0.55,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,116,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2010-05-15,3.8,0.5,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,135,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2011-05-07,7.6,1.2,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,127,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2009-04-19,44,0.5,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,109,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2009-05-02,33,0.5,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,122,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2009-05-13,40,0.5,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,133,"Early","North Central Hardwood Forests"
128328,11.63336323,1950.7874,"IWS_28668",43.33310225,"State_14",274.0610046,2012-05-06,13,0.3,14.4,44.89,0,3.97,0,0,0,0,0.26846366001871,127,"Early","North Central Hardwood Forests"
128398,56.05470895,3722.0572,"IWS_23819",235.7541191,"State_14",321.6440125,2010-05-12,2.63,1.4,0,5.82,0,5.97,3.98,3.75,11.99,65.88,0.237767675763168,132,"Early","North Central Hardwood Forests"
128425,19.19438314,2278.1849,"IWS_22492",3349.625317,"State_14",373.572998,2009-05-06,16,1.37,0.01,4.39,0.05,15.04,3.06,2.93,36.42,35.82,0.00573030751904841,126,"Early","North Central Hardwood Forests"
129473,192.7221844,19263.1847,"IWS_23593",2186.652467,"State_14",441.5400085,2009-05-13,31.7,1.3,0,5.38,0.01,17.53,8.59,2.96,30.6,33.79,0.0881357176361945,133,"Early","North Central Hardwood Forests"
129509,13.67040862,1618.3858,"IWS_21391",50.28758792,"State_14",264.348999,2012-05-14,15.19,1.5,5.95,41.8,0,23.78,0,1.8,0,0,0.271844588007434,135,"Early","North Central Hardwood Forests"
130559,166.5670595,6803.7635,"IWS_19734",15393.32205,"State_14",402.1089783,2011-05-15,9,3.2,0.07,3.83,0,22.75,10.94,14.49,18.52,28.67,0.0108207350537436,135,"Early","North Central Hardwood Forests"
130915,137.5540716,5674.9684,"IWS_11778",398.1757537,"State_14",510.3680115,2011-05-11,1.83,4.7,0,2.78,0.11,65.52,12.9,17.94,0,0,0.345460692475108,131,"Early","Northern Lakes and Forests"
131269,55.3496505,7152.4067,"IWS_34222",896.3476202,"State_14",379.480011,2010-05-13,3.24,2.2,0,3.93,0,22.87,4.74,5.08,11.97,44.04,0.0617502063403147,133,"Early","North Central Hardwood Forests"
131269,55.3496505,7152.4067,"IWS_34222",896.3476202,"State_14",379.480011,2011-05-10,30.2,0.7,0,3.93,0,22.87,4.74,5.08,11.97,44.04,0.0617502063403147,130,"Early","North Central Hardwood Forests"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2010-04-15,8,1.4,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,105,"Early","North Central Hardwood Forests"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2010-05-02,9.5,1.1,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,122,"Early","North Central Hardwood Forests"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2011-05-06,4.2,1.9,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,126,"Early","North Central Hardwood Forests"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2009-05-03,11,0.8,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,123,"Early","North Central Hardwood Forests"
131577,4.844827575,1295.4668,"IWS_26633",53.05734411,"State_14",285.6541138,2012-05-06,34,0.8,5.79,60.14,0,1.02,0,0,0,0,0.091313043580839,127,"Early","North Central Hardwood Forests"
131584,289.1741416,14198.9534,"IWS_26093",1733.940205,"State_14",363.5599976,2011-05-15,10,3.2,0.24,6.42,0.08,10.57,9.96,5.59,19.58,42.99,0.166772845318504,135,"Early","North Central Hardwood Forests"
131599,99.24208247,7416.9846,"IWS_23066",423.5435964,"State_14",439.1860046,2010-05-13,5,4.9,0,4.66,0,84.7,1.76,3.2,2.15,0.7,0.23431373609123,133,"Early","Northern Lakes and Forests"
131599,99.24208247,7416.9846,"IWS_23066",423.5435964,"State_14",439.1860046,2011-05-09,4.19,3.4,0,4.66,0,84.7,1.76,3.2,2.15,0.7,0.23431373609123,129,"Early","Northern Lakes and Forests"
131637,42.78079204,2496.9488,"IWS_20800",175.4381122,"State_14",415.0470276,2012-05-09,5,3.4,1.13,2.97,0,72.94,10.84,5.63,2.71,0,0.24385118776945,130,"Early","Northern Lakes and Forests"
132578,10.35203066,1763.435,"IWS_25083",529.4015103,"State_14",216.0932922,2010-05-04,49,0.9,29.95,32.46,0,7.32,0.19,4.72,0.02,0.82,0.0195542144451642,124,"Early","North Central Hardwood Forests"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2011-05-15,27,1.6,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,135,"Early","North Central Hardwood Forests"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2009-05-03,17,1.8,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,123,"Early","North Central Hardwood Forests"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2012-04-19,17,2.8,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,110,"Early","North Central Hardwood Forests"
132581,35.81586871,3235.7522,"IWS_26851",1425.553926,"State_14",285.0509949,2012-05-06,4,2.2,2.79,6.53,0,10.35,6.57,3.3,29.08,37.93,0.0251241766844252,127,"Early","North Central Hardwood Forests"
133684,4.02544544,881.6163,"IWS_21905",106.1899581,"State_14",272.848999,2012-05-08,9.3,1.5,0,3.65,0,62.06,7.81,15.03,9.34,0.68,0.0379079671187854,129,"Early","North Central Hardwood Forests"
133684,4.02544544,881.6163,"IWS_21905",106.1899581,"State_14",272.848999,2010-05-04,4.6,1.6,0,3.65,0,62.06,7.81,15.03,9.34,0.68,0.0379079671187854,124,"Early","North Central Hardwood Forests"
133716,91.02881265,5841.7517,"IWS_19813",665.68938,"State_14",291.1849976,2011-05-10,12,1.34,0.31,5.62,0,17.77,6.46,8.13,27.97,29.97,0.136743675631418,130,"Early","North Central Hardwood Forests"
134415,339.5849607,17621.6867,"IWS_33561",1160.711715,"State_14",400.9261475,2011-05-15,31,2.4,0.04,7.91,0,39.85,3.54,4.34,30.16,9.12,0.29256615256959,135,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2010-04-12,3.7,3.2,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,102,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2010-04-26,2.9,4.88,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,116,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2010-05-10,1.1,6.1,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,130,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2011-04-12,42,1.2,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,102,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2011-04-29,29,1.5,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,119,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2011-05-10,14,2,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,130,"Early","North Central Hardwood Forests"
134618,5.576136071,982.8806,"IWS_27175",173.6078009,"State_14",290.5639954,2009-04-13,7.2,1.8,0,8.05,0,34.44,13.2,1.77,33.09,5.51,0.0321191561790009,103,"Early","North Central Hardwood Forests"
